ImageId,EncodedPixels
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,134071 9 134581 12 135092 14 135603 16 136114 18 136625 20 137136 22 137647 24 138159 24 138670 26 139182 26 139694 27 140206 27 140717 28 141229 29 141741 29 142253 28 142765 28 143278 26 143790 26 144303 24 144815 24 145328 22 145841 20 146354 16 146867 14 147380 11 147895 4
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,338589 4 338594 6 339108 13 339627 14 340145 17 340664 19 341180 24 341699 25 342219 26 342738 27 343258 27 343779 26 344299 25 344820 24 345341 22 345862 20 346382 20 346903 20 347424 19 347943 21 348463 22 348982 23 349501 25 350016 29 350535 30 351055 29 351574 19 351599 5 352094 17 352120 3 352614 17 353135 17 353655 17 354176 15 354697 14 355219 11 355744 6 356266 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,171148 13 171666 17 172185 20 172703 24 173221 28 173740 31 174260 33 174779 35 175298 37 175817 39 176337 40 176856 41 177376 42 177895 43 178415 44 178935 44 179455 44 179975 44 180495 44 181015 44 181535 44 182055 44 182575 44 183095 44 183615 43 184135 43 184655 43 185176 41 185696 41 186217 39 186737 39 187258 37 187779 36 188299 35 188820 33 189341 31 189862 30 190383 28 190904 26 191427 22 191948 20 192468 18 192989 15 193511 11 194033 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,277775 4 277783 3 278294 13 278813 14 279330 18 279849 18 280362 6 280369 19 280881 28 281400 30 281919 31 282435 38 282953 21 282979 15 283472 21 283501 13 283992 20 284020 15 284510 22 284541 13 285028 24 285061 13 285547 25 285581 12 286067 25 286102 11 286586 27 286621 11 287106 27 287140 11 287626 28 287660 10 288146 28 288179 11 288665 30 288700 9 289185 29 289220 8 289705 29 289741 6 290224 29 290744 27 291263 25 291783 24 292303 22 292823 21 293343 19 293862 19 294382 18 294901 18 295421 17 295942 15 296462 15 296983 13 297504 12 298024 11 298544 11 299064 10 299584 10 300105 8 300625 7 301146 5 301667 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,76013 5 76532 7 77052 7 77563 3 77571 9 78081 6 78090 9 78600 21 79120 22 79639 23 80160 23 80680 23 81201 21 81721 21 82242 19 82762 18 83283 17 83804 16 84325 3 84329 11 84853 7 85373 6 85894 5 86415 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,81267 10 81761 12 81782 17 82280 16 82300 21 82327 11 82799 44 82844 19 83318 67 83837 71 84357 72 84876 74 85395 76 85915 77 86434 78 86954 79 87473 80 87992 81 88512 82 89031 83 89550 84 90070 84 90589 86 91109 85 91629 85 92149 84 92669 47 92717 36 93188 46 93239 33 93708 44 93759 32 94227 30 94258 12 94280 31 94747 29 94782 4 94802 28 95267 23 95323 27 95788 15 95845 24 96307 14 96367 20 96827 13 96888 18 97348 11 97411 12 97868 10 98389 9 98914 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,276315 11 276828 3 276832 17 277344 28 277861 34 278380 36 278899 38 279418 40 279937 42 280456 43 280975 45 281494 46 282014 46 282533 46 283053 46 283572 46 284092 45 284611 45 285131 44 285651 43 286170 44 286690 43 287210 43 287730 42 288250 42 288771 41 289291 42 289812 41 290332 41 290853 40 291374 40 291895 40 292417 38 292938 38 293458 38 293979 37 294500 36 295021 36 295542 35 296064 32 296585 31 297107 28 297628 26 298150 22 298671 19 299194 14
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,356936 7 357455 10 357974 17 358493 20 359005 29 359524 32 360043 34 360562 35 361082 36 361601 37
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,283140 3 283658 6 283666 3 284176 15 284695 17 285215 19 285713 8 285732 24 286232 12 286251 26 286751 14 286770 28 287270 17 287289 30 287790 50 288309 52 288829 53 289349 54 289869 54 290388 56 290908 57 291427 58 291947 59 292466 60 292984 63 293503 64 294022 66 294541 68 295061 68 295580 70 296100 70 296621 69 297141 69 297662 68 298182 68 298703 66 299223 66 299744 64 300265 62 300786 60 301307 33 301341 24 301828 31 301866 17 302348 31 302394 5 302869 30 303390 29 303912 26 304433 25 304955 22 305476 20 305997 18 306520 12 307045 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,27368 7 27886 14 28403 19 28921 22 29424 14 29440 24 29938 46 30453 52 30970 55 31487 58 32005 60 32523 62 33041 63 33560 64 34078 65 34596 66 35115 65 35634 64 36154 61 36672 61 37191 60 37711 56 38230 55 38750 52 39269 51 39788 51 40308 49 40827 49 41348 47 41868 46 42388 45 42908 44 43427 44 43948 43 44468 42 44987 42 45506 42 46026 42 46545 42 47065 41 47586 39 48106 37 48627 34 49152 25 49674 5 49682 9
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,323727 18 324245 23 324763 27 325282 31 325801 34 326320 36 326839 39 327358 42 327878 44 328397 46 328916 49 329436 50 329955 52 330475 53 330994 55 331514 56 332033 58 332553 59 333073 60 333592 62 334112 62 334632 63 335152 63 335672 64 336192 64 336712 64 337232 64 337752 64 338273 63 338793 63 339313 63 339834 62 340354 62 340875 60 341395 60 341916 58 342437 57 342958 55 343479 53 344000 51 344522 48 345043 45 345566 41 346087 39 346609 35 347132 30 347655 3 347660 17 348184 11
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,232330 10 232837 27 233353 32 233871 36 234390 38 234909 40 235429 40 235948 42 236467 43 236986 45 237501 50 238018 53 238537 54 239056 55 239576 55 240095 56 240615 56 241135 55 241655 55 242174 56 242694 56 243214 55 243734 55 244254 54 244773 55 245294 53 245814 53 246334 52 246855 51 247375 50 247896 49 248416 48 248937 47 249457 46 249978 45 250499 43 251020 41 251541 39 252062 37 252584 34 253107 30 253632 23 254153 18
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,31086 11 31603 17 32122 21 32641 25 33160 30 33680 32 34199 35 34719 36 35239 38 35759 39 36280 39 36800 39 37320 40 37840 40 38360 40 38880 40 39400 40 39920 40 40440 41 40960 41 41479 43 41999 43 42519 43 43038 43 43558 43 44077 44 44596 44 45116 44 45634 45 46153 45 46672 45 47191 45 47710 44 48229 44 48749 42 49268 42 49788 40 50307 39 50827 37 51347 34 51867 31 52388 27 52908 25 53429 21 53950 16 54473 7
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,283367 4 283886 9 284400 17 284912 4 284919 19 285430 7 285438 23 285948 34 286465 38 286505 4 286984 46 287502 49 288021 51 288541 51 289060 53 289580 53 290099 53 290619 53 291138 53 291658 54 292177 55 292696 56 293216 55 293735 56 294256 55 294776 55 295297 53 295817 53 296338 52 296856 53 297375 55 297438 3 297894 55 297955 6 298412 57 298473 8 298931 58 298991 10 299449 59 299509 12 299967 74 300486 75 301006 75 301525 76 302045 76 302565 28 302595 46 303084 28 303117 44 303604 28 303639 42 304123 29 304161 17 304179 22 304643 30 304684 10 304699 22 305163 30 305208 4 305217 24 305682 32 305730 5 305736 25 306202 32 306246 35 306722 32 306765 36 307242 32 307284 37 307762 32 307803 38 308282 32 308322 39 308802 32 308842 39 309322 32 309361 40 309842 33 309880 41 310363 32 310399 42 310883 32 310917 44 311404 31 311436 45 311923 78 312444 77 312964 77 313484 77 314004 77 314524 77 315044 77 315563 78 316082 79 316601 80 317119 62 317186 15 317636 63 317709 12 318155 62 318230 11 318674 49 318727 9 318753 8 319192 50 319276 4 319711 50 320231 49 320750 47 321270 43 321789 44 322309 44 322829 44 323349 44 323869 44 324390 44 324910 44 325431 43 325952 42 326472 41 326992 41 327513 40 328033 40 328554 39 329074 40 329595 38 330115 38 330636 37 331157 35 331678 34 332199 32 332721 29 333242 27 333764 22 334285 19 334808 12
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,160607 17 161124 26 161642 31 162159 38 162678 43 163197 47 163716 51 164236 53 164755 56 165275 57 165794 59 166314 60 166834 61 167353 62 167874 62 168394 62 168913 64 169433 64 169954 64 170474 64 170994 63 171514 63 172035 63 172555 62 173076 61 173597 59 174118 58 174640 55 175162 52 175684 49 176208 42 176732 35
259b35151d4a7a5ffdd7ab7f171b142db8cfe40beeee67277fac6adca4d042c4,78512 9 79030 11 79549 12 80067 14 80585 16 81104 17 81623 18 82142 19 82661 20 83181 20 83700 21 84220 21 84739 22 85259 22 85779 22 86298 23 86818 23 87338 23 87858 23 88379 22 88899 22 89419 22 89939 22 90459 22 90979 22 91500 21 92020 21 92541 20 93061 20 93582 19 94102 19 94623 18 95144 17 95665 16 96186 15 96707 14 97229 12 97750 11 98271 10 98793 8 99315 6 99838 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,113863 7 114382 12 114901 15 115420 19 115940 21 116459 22 116978 23 117498 23 118017 24 118537 24 119058 23 119577 24 120097 24 120617 24 121138 23 121658 23 122179 22 122701 20 123222 19 123743 18 124264 17 124784 17 125304 17 125824 17 126345 16 126865 16 127386 15 127908 13 128429 12 128951 10 129473 8 129995 6 130518 3
17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff,1 313 513 313 1025 313 1537 313 2049 312 2561 312 3073 311 3585 311 4097 310 4609 310 5121 309 5633 309 6145 309 6657 309 7169 308 7681 308 8193 308 8705 308 9217 308 9729 307 10241 307 10753 307 11265 280 11548 24 11777 279 12061 22 12289 279 12573 22 12801 278 13086 20 13313 279 13597 20 13825 279 14109 19 14337 280 14620 20 14849 302 15361 302 15873 302 16385 302 16897 303 17409 303 17921 303 18433 304 18945 304 19457 305 19969 305 20481 305 20993 304 21505 304 22017 303 22529 303 23041 304 23553 304 24065 305 24577 305 25089 306 25601 306 26113 307 26625 308 27137 308 27649 309 28161 309 28673 309 29185 310 29697 310 30209 311 30721 313 31233 314 31745 314 32257 315 32769 315 33281 314 33793 314 34305 313 34817 313 35329 312 35841 311 36353 309 36865 308 37377 307 37889 307 38401 306 38913 306 39425 305 39937 305 40449 304 40961 303 41473 302 41985 301 42497 300 43009 299 43521 299 44033 298 44545 297 45057 296 45569 296 46081 295 46593 295 47105 294 47617 293 48129 292 48641 291 49153 291 49665 290 50177 290 50689 289 51201 289 51713 288 52225 288 52737 287 53249 287 53761 287 54273 287 54785 287 55297 286 55809 286 56321 285 56833 276 57113 4 57345 274 57857 273 58369 272 58881 272 59393 271 59905 271 60417 270 60929 198 61130 68 61441 197 61643 67 61953 197 62155 66 62465 196 62668 66 62977 197 63179 67 63489 197 63691 7 63701 58 63762 3 64001 198 64202 7 64214 64 64513 208 64726 64 65025 207 65239 64 65537 207 65752 62 66049 207 66265 61 66561 207 66777 60 67073 207 67290 59 67585 208 67803 3 67809 52 68097 208 68322 50 68609 209 68835 49 69121 210 69347 48 69633 211 69860 47 70145 216 70372 46 70657 217 70885 4 70893 37 71169 218 71406 35 71681 218 71919 33 72193 219 72431 32 72705 219 72944 31 73217 220 73443 3 73456 30 73729 230 73968 30 74241 230 74481 28 74753 231 74993 28 75265 231 75505 27 75777 232 76016 27 76289 232 76528 27 76801 233 77039 27 77313 264 77825 264 78337 263 78849 263 79361 262 79873 262 80385 261 80897 260 81409 259 81921 259 82433 258 82945 256 83457 255 83969 253 84481 251 84993 250 85505 248 86017 246 86529 245 87041 244 87553 243 88065 239 88577 237 89089 234 89601 233 90113 232 90625 231 91137 231 91649 230 92161 230 92673 229 93185 229 93697 228 94209 227 94721 226 95233 225 95745 225 96257 224 96769 223 97281 223 97793 222 98305 221 98817 220 99329 219 99841 218 100353 217 100865 216 101377 215 101889 214 102401 212 102913 208 103425 207 103937 206 104449 205 104961 204 105473 203 105985 202 106497 201 107009 200 107521 199 108035 196 108548 194 109062 191 109578 183 110091 181 110603 180 111116 178 111629 176 112145 170 112658 167 113171 165 113683 164 114196 163 114709 161 115222 159 115735 157 116248 155 116761 153 117273 151 117786 146 118298 142 118811 138 119325 135 119838 133 120351 89 120443 38 120864 87 120961 28 121376 87 121474 26 121889 85 121987 23 122401 86 122499 21 122914 85 123012 18 123427 84 123524 17 123940 73 124017 7 124036 16 124452 72 124530 6 124547 16 124965 71 125042 7 125059 16 125477 70 125555 7 125570 16 125989 70 126067 11 126081 17 126501 70 126580 29 127014 69 127092 28 127526 69 127603 28 128039 67 128115 27 128552 66 128626 27 129065 65 129138 26 129578 64 129649 27 130090 64 130161 26 130603 64 130672 27 131115 64 131184 27 131628 64 131695 28 132140 95 132652 94 133164 30 133200 58 133677 28 133713 56 134189 28 134225 55 134702 26 134738 52 135215 19 135250 51 135727 18 135762 51 136240 16 136273 51 136752 16 136785 51 137264 15 137296 51 137776 14 137807 52 138241 2 138287 15 138319 51 138753 3 138800 13 138830 51 139265 6 139312 13 139343 49 139777 7 139825 11 139855 49 140289 16 140337 10 140368 47 140801 18 140827 5 140850 5 140880 46 141313 19 141338 8 141363 3 141393 44 141825 35 141906 42 142337 36 142419 40 142849 37 142931 38 143361 38 143444 36 143873 39 143956 35 144385 40 144467 35 144897 49 144979 34 145409 50 145490 34 145921 50 146001 34 146433 51 146511 30 146945 50 147022 30 147457 50 147534 29 147969 49 148045 29 148481 49 148557 28 148993 50 149068 28 149505 50 149579 28 150017 51 150090 28 150529 51 150601 28 151041 52 151105 3 151111 29 151553 52 151616 30 152065 53 152127 29 152577 54 152639 28 153089 57 153150 28 153601 88 154113 87 154625 86 155137 84 155649 82 156161 63 156227 14 156673 62 156740 10 157185 62 157697 61 158209 61 158721 60 159233 60 159745 60 160257 60 160769 60 161281 60 161793 59 162305 59 162817 58 163329 58 163841 57 164353 57 164865 56 165377 56 165889 56 166401 56 166913 56 167425 55 167937 55 168449 54 168961 53 169473 53 169985 52 170497 52 171009 51 171521 51 172033 50 172545 50 173057 50 173569 50 174081 50 174593 50 175105 49 175623 10 175639 27 176136 6 176152 4 176159 19 176649 4 176672 18 177184 18 177697 16 178208 17 178720 17 179231 18 179742 18 180253 19 180764 20 181276 19 181787 20 182299 20 182810 21 183322 21 183833 22 184345 22 184858 21 185370 20 185883 19 186394 19 186906 19 187417 19 187926 21 188436 22 188947 23 189456 25 189967 25 190478 25 190990 24 191501 24 192012 24 192524 11 192538 9 193025 7 193035 10 193051 7 193537 18 193563 6 194049 17 194076 5 194561 17 194589 3 195073 16 195585 15 196097 15 196609 14 197121 15 197633 15 198145 16 198657 20 199169 21 199681 21 200193 22 200705 21 201217 21 201729 20 202241 19 202753 18 203265 17 203777 6 203787 6 204289 5 204801 4 205313 3 205825 3 206337 2
5cee644e5ffbef1ba021c7f389b33bafd3b1841f04d3edd7922d5084c2c4e0c7,208385 2 208897 3 209409 3 209921 4 210433 4 210945 5 211457 5 211969 5 212481 6 212993 6 213505 7 214017 6 214529 6 215041 5 215553 4
17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff,226305 2 226817 3 227329 3 227841 4 228353 5 228865 6 229377 6 229889 7 230401 7 230913 8 231425 8 231937 9 232449 10 232961 11 233473 11 233985 12 234497 11 235009 11 235521 11 236033 10 236545 10 237057 9 237569 8 238081 6 238593 5 239105 5 239617 4 240129 4 240641 3 241153 2
5cee644e5ffbef1ba021c7f389b33bafd3b1841f04d3edd7922d5084c2c4e0c7,131583 2 132093 4 132604 5 133115 6 133626 7 134137 8 134649 8 135160 9 135671 10 136182 11 136692 13 137203 14 137714 15 138225 16 138736 17 139247 18 139758 19 140270 19 140781 20 141293 20 141804 21 142316 21 142828 21 143340 21 143852 21 144364 21 144875 22 145387 22 145899 22 146410 23 146922 23 147433 24 147942 27 148452 29 148962 31 149472 33 149982 35 150493 36 151004 37 151515 38 152026 39 152537 40 153048 41 153559 42 154070 43 154581 44 155092 45 155603 46 156114 47 156625 48 157137 48 157648 49 158160 49 158672 49 159183 50 159695 50 160206 51 160717 52 161226 55 161737 56 162248 57 162758 59 163268 61 163779 62 164289 64 164800 65 165311 66 165822 67 166333 68 166844 69 167355 70 167866 71 168377 72 168888 73 169400 73 169911 74 170422 75 170934 75 171445 76 171955 78 172466 79 172977 80 173489 80 174000 81 174512 81 175023 82 175535 82 176046 83 176557 84 177068 85 177579 86 178090 87 178601 88 179112 89 179623 90 180135 90 180646 91 181157 92 181668 93 182180 93 182691 94 183203 94 183714 95 184226 95 184737 96 185249 96 185760 97 186272 97 186784 97 187296 97 187808 97 188319 98 188831 98 189342 99 189854 99 190366 99 190878 99 191390 99 191903 98 192415 98 192928 97 193440 97 193952 97 194463 98 194975 98 195486 99 195993 104 196500 109 197011 110 197522 111 198032 113 198543 114 199055 114 199566 115 200078 115 200589 116 201101 116 201612 117 202123 118 202633 120 203144 121 203654 123 204164 125 204675 126 205187 126 205698 127 206210 127 206721 128 207233 128 207745 128 208257 128 208770 127 209282 127 209795 126 210306 127 210818 127 211331 126 211843 126 212356 125 212867 126 213379 126 213890 127 214402 127 214913 128 215425 128 215936 129 216448 129 216959 130 217470 131 217981 132 218493 132 219004 133 219516 133 220027 134 220539 134 221050 135 221562 135 222073 136 222585 136 223097 136 223609 136 224121 136 224634 135 225145 136 225657 136 226169 136 226681 136 227193 136 227705 136 228216 137 228728 137 229240 137 229752 137 230264 137 230775 138 231287 138 231799 138 232311 138 232822 139 233334 139 233847 138 234359 138 234871 138 235382 139 235894 139 236406 139 236918 139 237430 139 237942 139 238454 139 238967 138 239479 138 239991 138 240504 137 241016 137 241528 137 242040 137 242552 137 243064 137 243577 136 244089 136 244602 135 245114 135 245626 135 246139 134 246651 134 247163 134 247675 134 248187 134 248699 134 249212 133 249724 133 250236 133 250748 133 251261 132 251773 132 252284 133 252796 133 253307 134 253818 135 254329 136 254839 138 255350 139 255861 140 256372 141 256882 143 257393 144 257905 144 258416 145 258928 145 259439 146 259950 147 260462 147 260973 148 261484 149 261996 149 262507 150 263020 149 263532 149 264043 150 264555 150 265067 150 265578 151 266090 151 266601 152 267112 153 267623 154 268135 154 268646 155 269158 155 269670 155 270182 155 270693 156 271205 156 271717 156 272229 156 272741 156 273252 157 273764 157 274276 157 274788 157 275299 158 275811 158 276323 158 276835 158 277347 158 277859 158 278370 159 278882 159 279395 158 279907 158 280419 158 280931 158 281443 158 281955 158 282467 158 282979 158 283490 159 284002 159 284514 159 285026 159 285537 160 286049 160 286561 160 287073 160 287585 160 288097 160 288610 159 289122 159 289635 158 290147 158 290659 158 291170 159 291682 159 292194 159 292706 159 293217 160 293729 160 294240 161 294747 166 295258 167 295770 167 296281 168 296794 167 297306 167 297819 166 298331 166 298844 165 299356 165 299867 166 300379 166 300890 167 301401 168 301913 168 302424 169 302935 170 303447 170 303958 171 304470 171 304981 172 305493 172 306005 172 306517 172 307028 173 307540 173 308051 174 308563 174 309076 173 309588 173 310101 172 310613 172 311126 171 311638 171 312151 170 312664 169 313176 169 313689 168 314201 168 314713 168 315225 168 315737 168 316249 168 316762 167 317274 167 317787 166 318299 166 318812 165 319324 165 319837 164 320349 164 320862 163 321375 162 321888 161 322402 159 322915 158 323428 157 323940 157 324453 156 324964 157 325476 157 325970 6 325979 3 325987 158 326481 176 326992 177 327504 177 328015 178 328526 179 329034 183 329545 184 330056 185 330567 186 331078 187 331589 188 332100 189 332611 190 333123 190 333634 191 334146 191 334657 192 335168 193 335680 193 336191 194 336702 195 337213 196 337725 196 338236 197 338747 198 339258 199 339770 199 340281 200 340793 200 341304 201 341815 202 342327 202 342838 203 343350 203 343862 203 344374 203 344886 203 345398 203 345910 203 346422 203 346934 203 347446 203 347957 204
